sku_id,week_start_date,demand_qty,on_hand_qty,unit_cost,lead_time_days,stockout_flag,_dupe_key
CB-1028,2024-01-01,90.0,314,80.02,28,0,False
CB-1028,2024-01-08,102.0,212,80.02,28,0,False
CB-1028,2024-01-15,119.0,93,80.02,28,0,False
CB-1028,2024-01-22,125.0,0,80.02,28,1,False
CB-1028,2024-01-29,120.0,338,80.02,28,0,False
CB-1028,2024-02-05,105.0,233,80.02,28,0,False
CB-1028,2024-02-12,124.0,109,80.02,28,0,False
CB-1028,2024-02-19,130.0,437,80.02,28,0,False
CB-1028,2024-02-26,131.0,306,80.02,28,0,False
CB-1028,2024-03-04,133.0,173,80.02,28,0,False
CB-1028,2024-03-11,131.0,42,80.02,28,0,False
CB-1028,2024-03-18,128.0,373,80.02,28,0,False
CB-1028,2024-03-25,123.0,250,80.02,28,0,False
CB-1028,2024-04-01,110.0,140,80.02,28,0,False
CB-1028,2024-04-08,133.0,7,80.02,28,0,False
CB-1028,2024-04-15,131.0,334,80.02,28,0,False
CB-1028,2024-04-22,135.0,199,80.02,28,0,False
CB-1028,2024-04-29,114.0,85,80.02,28,0,False
CB-1028,2024-05-06,133.0,410,80.02,28,0,False
CB-1028,2024-05-13,145.0,265,80.02,28,0,False
CB-1028,2024-05-20,124.0,141,80.02,28,0,False
CB-1028,2024-05-27,120.0,21,80.02,28,0,False
CB-1028,2024-06-03,121.0,358,80.02,28,0,False
CB-1028,2024-06-10,134.0,224,80.02,28,0,False
CB-1028,2024-06-17,104.0,120,80.02,28,0,False
CB-1028,2024-06-24,112.0,8,80.02,28,0,False
CB-1028,2024-07-01,100.0,367,80.02,28,0,False
CB-1028,2024-07-08,99.0,268,80.02,28,0,False
CB-1028,2024-07-15,101.0,167,80.02,28,0,False
CB-1028,2024-07-22,109.0,516,80.02,28,0,False
CB-1028,2024-07-29,109.0,407,80.02,28,0,False
CB-1028,2024-08-05,96.0,311,80.02,28,0,False
CB-1028,2024-08-12,88.0,223,80.02,28,0,False
CB-1028,2024-08-19,106.0,117,80.02,28,0,False
CB-1028,2024-08-26,84.0,491,80.02,28,0,False
CB-1028,2024-09-02,81.0,410,80.02,28,0,False
CB-1028,2024-09-09,72.0,338,80.02,28,0,False
CB-1028,2024-09-16,92.0,246,80.02,28,0,False
CB-1028,2024-09-23,89.0,157,80.02,28,0,False
CB-1028,2024-09-30,99.0,516,80.02,28,0,False
CB-1028,2024-10-07,74.0,442,80.02,28,0,False
CB-1028,2024-10-14,94.0,348,80.02,28,0,False
CB-1028,2024-10-21,86.0,262,80.02,28,0,False
CB-1028,2024-10-28,92.0,170,80.02,28,0,False
CB-1028,2024-11-04,77.0,552,80.02,28,0,False
CB-1028,2024-11-11,102.0,450,80.02,28,0,False
CB-1028,2024-11-18,99.0,351,80.02,28,0,False
CB-1028,2024-11-25,96.0,255,80.02,28,0,False
CB-1028,2024-12-02,105.0,150,80.02,28,0,False
CB-1028,2024-12-09,96.0,512,80.02,28,0,False
CB-1028,2024-12-16,101.0,411,80.02,28,0,False
CB-1028,2024-12-23,106.0,305,80.02,28,0,False
CB-1028,2024-12-30,97.0,208,80.02,28,0,False
CB-1028,2025-01-06,125.0,83,80.02,28,0,False
CB-1028,2025-01-13,132.0,409,80.02,28,0,False
CB-1028,2025-01-20,117.0,292,80.02,28,0,False
CB-1028,2025-01-27,131.0,161,80.02,28,0,False
CB-1028,2025-02-03,128.0,33,80.02,28,0,False
CB-1028,2025-02-10,138.0,353,80.02,28,0,False
CB-1028,2025-02-17,130.0,223,80.02,28,0,False
CB-1028,2025-02-24,129.0,94,80.02,28,0,False
CB-1028,2025-03-03,153.0,0,80.02,28,1,False
CB-1028,2025-03-10,142.0,316,80.02,28,0,False
CB-1028,2025-03-17,168.0,148,80.02,28,0,False
CB-1028,2025-03-24,146.0,2,80.02,28,0,False
CB-1028,2025-03-31,135.0,325,80.02,28,0,False
CB-1028,2025-04-07,160.0,165,80.02,28,0,False
CB-1028,2025-04-14,153.0,12,80.02,28,0,False
CB-1028,2025-04-21,153.0,318,80.02,28,0,False
CB-1028,2025-04-28,158.0,160,80.02,28,0,False
CB-1028,2025-05-05,135.0,25,80.02,28,0,False
CB-1028,2025-05-12,139.0,344,80.02,28,0,False
CB-1028,2025-05-19,136.0,208,80.02,28,0,False
CB-1028,2025-05-26,122.0,86,80.02,28,0,False
CB-1028,2025-06-02,130.0,0,80.02,28,1,False
CB-1028,2025-06-09,144.0,314,80.02,28,0,False
CB-1028,2025-06-16,129.0,185,80.02,28,0,False
CB-1028,2025-06-23,110.0,75,80.02,28,0,False
CB-1028,2025-06-30,105.0,428,80.02,28,0,False
CB-1028,2025-07-07,132.0,296,80.02,28,0,False
CB-1028,2025-07-14,113.0,183,80.02,28,0,False
CB-1028,2025-07-21,104.0,79,80.02,28,0,False
CB-1028,2025-07-28,105.0,433,80.02,28,0,False
CB-1028,2025-08-04,92.0,341,80.02,28,0,False
CB-1028,2025-08-11,113.0,228,80.02,28,0,False
CB-1028,2025-08-18,96.0,132,80.02,28,0,False
CB-1028,2025-08-25,108.0,482,80.02,28,0,False
CB-1028,2025-09-01,96.0,386,80.02,28,0,False
CB-1028,2025-09-08,105.0,281,80.02,28,0,False
CB-1028,2025-09-15,95.0,186,80.02,28,0,False
CB-1028,2025-09-22,99.0,87,80.02,28,0,False
CB-1028,2025-09-29,98.0,447,80.02,28,0,False
CB-1028,2025-10-06,98.0,349,80.02,28,0,False
CB-1028,2025-10-13,96.0,253,80.02,28,0,False
CB-1028,2025-10-20,93.0,160,80.02,28,0,False
CB-1028,2025-10-27,112.0,506,80.02,28,0,False
CB-1028,2025-11-03,92.0,414,80.02,28,0,False
CB-1028,2025-11-10,102.0,312,80.02,28,0,False
CB-1028,2025-11-17,104.0,208,80.02,28,0,False
CB-1028,2025-11-24,111.0,97,80.02,28,0,False
CB-1028,2025-12-01,107.0,449,80.02,28,0,False
CB-1028,2025-12-08,118.0,331,80.02,28,0,False
CB-1028,2025-12-15,117.0,214,80.02,28,0,False
CB-1028,2025-12-22,107.0,107,80.02,28,0,False
CB-1029,2024-01-01,66.0,110,153.98,14,0,False
CB-1029,2024-01-08,81.0,29,153.98,14,0,False
CB-1029,2024-01-15,85.0,292,153.98,14,0,False
CB-1029,2024-01-22,88.0,204,153.98,14,0,False
CB-1029,2024-01-29,91.0,113,153.98,14,0,False
CB-1029,2024-02-05,75.0,38,153.98,14,0,False
CB-1029,2024-02-12,81.0,305,153.98,14,0,False
CB-1029,2024-02-19,108.0,197,153.98,14,0,False
CB-1029,2024-02-26,87.0,110,153.98,14,0,False
CB-1029,2024-03-04,101.0,9,153.98,14,0,False
CB-1029,2024-03-11,92.0,265,153.98,14,0,False
CB-1029,2024-03-18,99.0,166,153.98,14,0,False
CB-1029,2024-03-25,94.0,72,153.98,14,0,False
CB-1029,2024-04-01,104.0,316,153.98,14,0,False
CB-1029,2024-04-08,101.0,215,153.98,14,0,False
CB-1029,2024-04-15,96.0,119,153.98,14,0,False
CB-1029,2024-04-22,91.0,28,153.98,14,0,False
CB-1029,2024-04-29,100.0,276,153.98,14,0,False
CB-1029,2024-05-06,88.0,188,153.98,14,0,False
CB-1029,2024-05-13,99.0,89,153.98,14,0,False
CB-1029,2024-05-20,114.0,323,153.98,14,0,False
CB-1029,2024-05-27,103.0,220,153.98,14,0,False
CB-1029,2024-06-03,96.0,124,153.98,14,0,False
CB-1029,2024-06-10,88.0,36,153.98,14,0,False
CB-1029,2024-06-17,73.0,311,153.98,14,0,False
CB-1029,2024-06-24,76.0,235,153.98,14,0,False
CB-1029,2024-07-01,91.0,144,153.98,14,0,False
CB-1029,2024-07-08,75.0,69,153.98,14,0,False
CB-1029,2024-07-15,73.0,344,153.98,14,0,False
CB-1029,2024-07-22,74.0,270,153.98,14,0,False
CB-1029,2024-07-29,67.0,203,153.98,14,0,False
CB-1029,2024-08-05,64.0,139,153.98,14,0,False
CB-1029,2024-08-12,69.0,70,153.98,14,0,False
CB-1029,2024-08-19,63.0,355,153.98,14,0,False
CB-1029,2024-08-26,63.0,292,153.98,14,0,False
CB-1029,2024-09-02,61.0,231,153.98,14,0,False
CB-1029,2024-09-09,67.0,164,153.98,14,0,False
CB-1029,2024-09-16,63.0,101,153.98,14,0,False
CB-1029,2024-09-23,63.0,386,153.98,14,0,False
CB-1029,2024-09-30,67.0,319,153.98,14,0,False
CB-1029,2024-10-07,63.0,256,153.98,14,0,False
CB-1029,2024-10-14,63.0,193,153.98,14,0,False
CB-1029,2024-10-21,68.0,125,153.98,14,0,False
CB-1029,2024-10-28,70.0,55,153.98,14,0,False
CB-1029,2024-11-04,67.0,336,153.98,14,0,False
CB-1029,2024-11-11,70.0,266,153.98,14,0,False
CB-1029,2024-11-18,67.0,199,153.98,14,0,False
CB-1029,2024-11-25,69.0,130,153.98,14,0,False
CB-1029,2024-12-02,81.0,49,153.98,14,0,False
CB-1029,2024-12-09,82.0,315,153.98,14,0,False
CB-1029,2024-12-16,85.0,230,153.98,14,0,False
CB-1029,2024-12-23,86.0,144,153.98,14,0,False
CB-1029,2024-12-30,88.0,56,153.98,14,0,False
CB-1029,2025-01-06,95.0,309,153.98,14,0,False
CB-1029,2025-01-13,100.0,209,153.98,14,0,False
CB-1029,2025-01-20,103.0,106,153.98,14,0,False
CB-1029,2025-01-27,97.0,9,153.98,14,0,False
CB-1029,2025-02-03,112.0,245,153.98,14,0,False
CB-1029,2025-02-10,105.0,140,153.98,14,0,False
CB-1029,2025-02-17,110.0,30,153.98,14,0,False
CB-1029,2025-02-24,109.0,269,153.98,14,0,False
CB-1029,2025-03-03,111.0,158,153.98,14,0,False
CB-1029,2025-03-10,103.0,55,153.98,14,0,False
CB-1029,2025-03-17,117.0,286,153.98,14,0,False
CB-1029,2025-03-24,137.0,149,153.98,14,0,False
CB-1029,2025-03-31,109.0,40,153.98,14,0,False
CB-1029,2025-04-07,113.0,275,153.98,14,0,False
CB-1029,2025-04-14,108.0,167,153.98,14,0,False
CB-1029,2025-04-21,107.0,60,153.98,14,0,False
CB-1029,2025-04-28,124.0,284,153.98,14,0,False
CB-1029,2025-05-05,103.0,181,153.98,14,0,False
CB-1029,2025-05-12,104.0,77,153.98,14,0,False
CB-1029,2025-05-19,93.0,332,153.98,14,0,False
CB-1029,2025-05-26,98.0,234,153.98,14,0,False
CB-1029,2025-06-02,88.0,146,153.98,14,0,False
CB-1029,2025-06-09,105.0,41,153.98,14,0,False
CB-1029,2025-06-16,119.0,270,153.98,14,0,False
CB-1029,2025-06-23,92.0,178,153.98,14,0,False
CB-1029,2025-06-30,80.0,98,153.98,14,0,False
CB-1029,2025-07-07,96.0,350,153.98,14,0,False
CB-1029,2025-07-14,82.0,268,153.98,14,0,False
CB-1029,2025-07-21,93.0,175,153.98,14,0,False
CB-1029,2025-07-28,80.0,95,153.98,14,0,False
CB-1029,2025-08-04,76.0,367,153.98,14,0,False
CB-1029,2025-08-11,77.0,290,153.98,14,0,False
CB-1029,2025-08-18,81.0,209,153.98,14,0,False
CB-1029,2025-08-25,73.0,136,153.98,14,0,False
CB-1029,2025-09-01,70.0,66,153.98,14,0,False
CB-1029,2025-09-08,71.0,343,153.98,14,0,False
CB-1029,2025-09-15,64.0,279,153.98,14,0,False
CB-1029,2025-09-22,73.0,206,153.98,14,0,False
CB-1029,2025-09-29,61.0,145,153.98,14,0,False
CB-1029,2025-10-06,69.0,76,153.98,14,0,False
CB-1029,2025-10-13,76.0,348,153.98,14,0,False
CB-1029,2025-10-20,75.0,273,153.98,14,0,False
CB-1029,2025-10-27,78.0,195,153.98,14,0,False
CB-1029,2025-11-03,76.0,119,153.98,14,0,False
CB-1029,2025-11-10,85.0,34,153.98,14,0,False
CB-1029,2025-11-17,86.0,297,153.98,14,0,False
CB-1029,2025-11-24,86.0,211,153.98,14,0,False
CB-1029,2025-12-01,92.0,119,153.98,14,0,False
CB-1029,2025-12-08,93.0,26,153.98,14,0,False
CB-1029,2025-12-15,88.0,286,153.98,14,0,False
CB-1029,2025-12-22,84.0,202,153.98,14,0,False
CB-1030,2024-01-01,102.0,293,12.85,21,0,False
CB-1030,2024-01-08,90.0,203,12.85,21,0,False
CB-1030,2024-01-15,93.0,110,12.85,21,0,False
CB-1030,2024-01-22,107.0,424,12.85,21,0,False
CB-1030,2024-01-29,105.0,319,12.85,21,0,False
CB-1030,2024-02-05,92.0,227,12.85,21,0,False
CB-1030,2024-02-12,115.0,112,12.85,21,0,False
CB-1030,2024-02-19,97.0,436,12.85,21,0,False
CB-1030,2024-02-26,107.0,329,12.85,21,0,False
CB-1030,2024-03-04,130.0,199,12.85,21,0,False
CB-1030,2024-03-11,136.0,63,12.85,21,0,False
CB-1030,2024-03-18,108.0,375,12.85,21,0,False
CB-1030,2024-03-25,118.0,257,12.85,21,0,False
CB-1030,2024-04-01,122.0,135,12.85,21,0,False
CB-1030,2024-04-08,139.0,0,12.85,21,1,False
CB-1030,2024-04-15,117.0,304,12.85,21,0,False
CB-1030,2024-04-22,116.0,188,12.85,21,0,False
CB-1030,2024-04-29,135.0,53,12.85,21,0,False
CB-1030,2024-05-06,115.0,359,12.85,21,0,False
CB-1030,2024-05-13,124.0,235,12.85,21,0,False
CB-1030,2024-05-20,102.0,133,12.85,21,0,False
CB-1030,2024-05-27,112.0,21,12.85,21,0,False
CB-1030,2024-06-03,96.0,345,12.85,21,0,False
CB-1030,2024-06-10,99.0,246,12.85,21,0,False
CB-1030,2024-06-17,113.0,133,12.85,21,0,False
CB-1030,2024-06-24,103.0,30,12.85,21,0,False
CB-1030,2024-07-01,98.0,353,12.85,21,0,False
CB-1030,2024-07-08,92.0,261,12.85,21,0,False
CB-1030,2024-07-15,93.0,168,12.85,21,0,False
CB-1030,2024-07-22,94.0,74,12.85,21,0,False
CB-1030,2024-07-29,96.0,399,12.85,21,0,False
CB-1030,2024-08-05,69.0,330,12.85,21,0,False
CB-1030,2024-08-12,79.0,251,12.85,21,0,False
CB-1030,2024-08-19,84.0,167,12.85,21,0,False
CB-1030,2024-08-26,80.0,508,12.85,21,0,False
CB-1030,2024-09-02,82.0,426,12.85,21,0,False
CB-1030,2024-09-09,80.0,346,12.85,21,0,False
CB-1030,2024-09-16,76.0,270,12.85,21,0,False
CB-1030,2024-09-23,74.0,196,12.85,21,0,False
CB-1030,2024-09-30,76.0,120,12.85,21,0,False
CB-1030,2024-10-07,85.0,455,12.85,21,0,False
CB-1030,2024-10-14,74.0,381,12.85,21,0,False
CB-1030,2024-10-21,79.0,302,12.85,21,0,False
CB-1030,2024-10-28,82.0,220,12.85,21,0,False
CB-1030,2024-11-04,93.0,127,12.85,21,0,False
CB-1030,2024-11-11,83.0,465,12.85,21,0,False
CB-1030,2024-11-18,94.0,371,12.85,21,0,False
CB-1030,2024-11-25,99.0,272,12.85,21,0,False
CB-1030,2024-12-02,93.0,179,12.85,21,0,False
CB-1030,2024-12-09,95.0,84,12.85,21,0,False
CB-1030,2024-12-16,97.0,408,12.85,21,0,False
CB-1030,2024-12-23,101.0,307,12.85,21,0,False
CB-1030,2024-12-30,114.0,193,12.85,21,0,False
CB-1030,2025-01-06,112.0,81,12.85,21,0,False
CB-1030,2025-01-13,115.0,387,12.85,21,0,False
CB-1030,2025-01-20,106.0,281,12.85,21,0,False
CB-1030,2025-01-27,110.0,171,12.85,21,0,False
CB-1030,2025-02-03,144.0,27,12.85,21,0,False
CB-1030,2025-02-10,124.0,323,12.85,21,0,False
CB-1030,2025-02-17,120.0,203,12.85,21,0,False
CB-1030,2025-02-24,145.0,58,12.85,21,0,False
CB-1030,2025-03-03,135.0,344,12.85,21,0,False
CB-1030,2025-03-10,140.0,204,12.85,21,0,False
CB-1030,2025-03-17,134.0,70,12.85,21,0,False
CB-1030,2025-03-24,133.0,0,12.85,21,1,False
CB-1030,2025-03-31,135.0,286,12.85,21,0,False
CB-1030,2025-04-07,122.0,164,12.85,21,0,False
CB-1030,2025-04-14,136.0,28,12.85,21,0,False
CB-1030,2025-04-21,139.0,310,12.85,21,0,False
CB-1030,2025-04-28,155.0,155,12.85,21,0,False
CB-1030,2025-05-05,134.0,21,12.85,21,0,False
CB-1030,2025-05-12,107.0,334,12.85,21,0,False
CB-1030,2025-05-19,128.0,206,12.85,21,0,False
CB-1030,2025-05-26,155.0,51,12.85,21,0,False
CB-1030,2025-06-02,133.0,339,12.85,21,0,False
CB-1030,2025-06-09,114.0,225,12.85,21,0,False
CB-1030,2025-06-16,124.0,101,12.85,21,0,False
CB-1030,2025-06-23,109.0,0,12.85,21,1,False
CB-1030,2025-06-30,100.0,321,12.85,21,0,False
CB-1030,2025-07-07,106.0,215,12.85,21,0,False
CB-1030,2025-07-14,107.0,108,12.85,21,0,False
CB-1030,2025-07-21,88.0,441,12.85,21,0,False
CB-1030,2025-07-28,91.0,350,12.85,21,0,False
CB-1030,2025-08-04,98.0,252,12.85,21,0,False
CB-1030,2025-08-11,92.0,160,12.85,21,0,False
CB-1030,2025-08-18,,64,12.85,21,0,False
CB-1030,2025-08-25,82.0,402,12.85,21,0,False
CB-1030,2025-09-01,94.0,308,12.85,21,0,False
CB-1030,2025-09-08,80.0,228,12.85,21,0,False
CB-1030,2025-09-15,99.0,129,12.85,21,0,False
CB-1030,2025-09-22,75.0,475,12.85,21,0,False
CB-1030,2025-09-29,79.0,396,12.85,21,0,False
CB-1030,2025-10-06,90.0,306,12.85,21,0,False
CB-1030,2025-10-13,99.0,207,12.85,21,0,False
CB-1030,2025-10-20,91.0,116,12.85,21,0,False
CB-1030,2025-10-27,95.0,442,12.85,21,0,False
CB-1030,2025-11-03,93.0,349,12.85,21,0,False
CB-1030,2025-11-10,87.0,262,12.85,21,0,False
CB-1030,2025-11-17,94.0,168,12.85,21,0,False
CB-1030,2025-11-24,91.0,77,12.85,21,0,False
CB-1030,2025-12-01,93.0,405,12.85,21,0,False
CB-1030,2025-12-08,111.0,294,12.85,21,0,False
CB-1030,2025-12-15,101.0,193,12.85,21,0,False
CB-1030,2025-12-22,118.0,75,12.85,21,0,False
CB-1031,2024-01-01,50.0,85,119.99,42,0,False
CB-1031,2024-01-08,59.0,26,119.99,42,0,False
CB-1031,2024-01-15,56.0,0,119.99,42,1,False
CB-1031,2024-01-22,62.0,0,119.99,42,1,False
CB-1031,2024-01-29,55.0,0,119.99,42,1,False
CB-1031,2024-02-05,60.0,0,119.99,42,1,False
CB-1031,2024-02-12,56.0,175,119.99,42,0,False
CB-1031,2024-02-19,60.0,345,119.99,42,0,False
CB-1031,2024-02-26,62.0,283,119.99,42,0,False
CB-1031,2024-03-04,61.0,222,119.99,42,0,False
CB-1031,2024-03-11,59.0,163,119.99,42,0,False
CB-1031,2024-03-18,58.0,105,119.99,42,0,False
CB-1031,2024-03-25,54.0,51,119.99,42,0,False
CB-1031,2024-04-01,61.0,221,119.99,42,0,False
CB-1031,2024-04-08,70.0,151,119.99,42,0,False
CB-1031,2024-04-15,58.0,93,119.99,42,0,False
CB-1031,2024-04-22,59.0,34,119.99,42,0,False
CB-1031,2024-04-29,75.0,189,119.99,42,0,False
CB-1031,2024-05-06,62.0,127,119.99,42,0,False
CB-1031,2024-05-13,66.0,61,119.99,42,0,False
CB-1031,2024-05-20,66.0,0,119.99,42,1,False
CB-1031,2024-05-27,65.0,166,119.99,42,0,False
CB-1031,2024-06-03,53.0,113,119.99,42,0,False
CB-1031,2024-06-10,58.0,55,119.99,42,0,False
CB-1031,2024-06-17,50.0,5,119.99,42,0,False
CB-1031,2024-06-24,68.0,167,119.99,42,0,False
CB-1031,2024-07-01,48.0,119,119.99,42,0,False
CB-1031,2024-07-08,49.0,70,119.99,42,0,False
CB-1031,2024-07-15,48.0,253,119.99,42,0,False
CB-1031,2024-07-22,44.0,209,119.99,42,0,False
CB-1031,2024-07-29,54.0,155,119.99,42,0,False
CB-1031,2024-08-05,57.0,98,119.99,42,0,False
CB-1031,2024-08-12,45.0,283,119.99,42,0,False
CB-1031,2024-08-19,41.0,242,119.99,42,0,False
CB-1031,2024-08-26,37.0,205,119.99,42,0,False
CB-1031,2024-09-02,43.0,162,119.99,42,0,False
CB-1031,2024-09-09,42.0,120,119.99,42,0,False
CB-1031,2024-09-16,40.0,311,119.99,42,0,False
CB-1031,2024-09-23,43.0,268,119.99,42,0,False
CB-1031,2024-09-30,44.0,224,119.99,42,0,False
CB-1031,2024-10-07,44.0,180,119.99,42,0,False
CB-1031,2024-10-14,42.0,138,119.99,42,0,False
CB-1031,2024-10-21,40.0,329,119.99,42,0,False
CB-1031,2024-10-28,47.0,282,119.99,42,0,False
CB-1031,2024-11-04,46.0,236,119.99,42,0,False
CB-1031,2024-11-11,50.0,186,119.99,42,0,False
CB-1031,2024-11-18,51.0,135,119.99,42,0,False
CB-1031,2024-11-25,44.0,91,119.99,42,0,False
CB-1031,2024-12-02,45.0,276,119.99,42,0,False
CB-1031,2024-12-09,50.0,226,119.99,42,0,False
CB-1031,2024-12-16,50.0,176,119.99,42,0,False
CB-1031,2024-12-23,60.0,116,119.99,42,0,False
CB-1031,2024-12-30,60.0,56,119.99,42,0,False
CB-1031,2025-01-06,65.0,222,119.99,42,0,False
CB-1031,2025-01-13,64.0,158,119.99,42,0,False
CB-1031,2025-01-20,65.0,93,119.99,42,0,False
CB-1031,2025-01-27,72.0,21,119.99,42,0,False
CB-1031,2025-02-03,70.0,182,119.99,42,0,False
CB-1031,2025-02-10,69.0,113,119.99,42,0,False
CB-1031,2025-02-17,79.0,34,119.99,42,0,False
CB-1031,2025-02-24,72.0,0,119.99,42,1,False
CB-1031,2025-03-03,71.0,160,119.99,42,0,False
CB-1031,2025-03-10,69.0,91,119.99,42,0,False
CB-1031,2025-03-17,78.0,13,119.99,42,0,False
CB-1031,2025-03-24,82.0,161,119.99,42,0,False
CB-1031,2025-03-31,75.0,86,119.99,42,0,False
CB-1031,2025-04-07,83.0,3,119.99,42,0,False
CB-1031,2025-04-14,63.0,0,119.99,42,1,False
CB-1031,2025-04-21,74.0,157,119.99,42,0,False
CB-1031,2025-04-28,74.0,83,119.99,42,0,False
CB-1031,2025-05-05,69.0,14,119.99,42,0,False
CB-1031,2025-05-12,86.0,158,119.99,42,0,False
CB-1031,2025-05-19,71.0,87,119.99,42,0,False
CB-1031,2025-05-26,67.0,20,119.99,42,0,False
CB-1031,2025-06-02,68.0,0,119.99,42,1,False
CB-1031,2025-06-09,56.0,175,119.99,42,0,False
CB-1031,2025-06-16,61.0,114,119.99,42,0,False
CB-1031,2025-06-23,68.0,46,119.99,42,0,False
CB-1031,2025-06-30,59.0,217,119.99,42,0,False
CB-1031,2025-07-07,56.0,161,119.99,42,0,False
CB-1031,2025-07-14,64.0,97,119.99,42,0,False
CB-1031,2025-07-21,63.0,34,119.99,42,0,False
CB-1031,2025-07-28,57.0,208,119.99,42,0,False
CB-1031,2025-08-04,52.0,156,119.99,42,0,False
CB-1031,2025-08-11,51.0,105,119.99,42,0,False
CB-1031,2025-08-18,48.0,57,119.99,42,0,False
CB-1031,2025-08-25,46.0,241,119.99,42,0,False
CB-1031,2025-09-01,45.0,196,119.99,42,0,False
CB-1031,2025-09-08,46.0,150,119.99,42,0,False
CB-1031,2025-09-15,44.0,106,119.99,42,0,False
CB-1031,2025-09-22,42.0,295,119.99,42,0,False
CB-1031,2025-09-29,48.0,247,119.99,42,0,False
CB-1031,2025-10-06,49.0,198,119.99,42,0,False
CB-1031,2025-10-13,55.0,143,119.99,42,0,False
CB-1031,2025-10-20,46.0,97,119.99,42,0,False
CB-1031,2025-10-27,51.0,277,119.99,42,0,False
CB-1031,2025-11-03,52.0,225,119.99,42,0,False
CB-1031,2025-11-10,51.0,174,119.99,42,0,False
CB-1031,2025-11-17,57.0,117,119.99,42,0,False
CB-1031,2025-11-24,59.0,58,119.99,42,0,False
CB-1031,2025-12-01,58.0,230,119.99,42,0,False
CB-1031,2025-12-08,58.0,172,119.99,42,0,False
CB-1031,2025-12-15,59.0,113,119.99,42,0,False
CB-1031,2025-12-22,56.0,57,119.99,42,0,False
CB-1032,2024-01-01,29.0,77,141.64,14,0,False
CB-1032,2024-01-08,56.0,21,141.64,14,0,False
CB-1032,2024-01-15,71.0,162,141.64,14,0,False
CB-1032,2024-01-22,35.0,127,141.64,14,0,False
CB-1032,2024-01-29,58.0,69,141.64,14,0,False
CB-1032,2024-02-05,35.0,34,141.64,14,0,False
CB-1032,2024-02-12,50.0,195,141.64,14,0,False
CB-1032,2024-02-19,43.0,152,141.64,14,0,False
CB-1032,2024-02-26,70.0,82,141.64,14,0,False
CB-1032,2024-03-04,45.0,37,141.64,14,0,False
CB-1032,2024-03-11,81.0,167,141.64,14,0,False
CB-1032,2024-03-18,55.0,112,141.64,14,0,False
CB-1032,2024-03-25,47.0,65,141.64,14,0,False
CB-1032,2024-04-01,34.0,242,141.64,14,0,False
CB-1032,2024-04-08,66.0,176,141.64,14,0,False
CB-1032,2024-04-15,80.0,96,141.64,14,0,False
CB-1032,2024-04-22,66.0,30,141.64,14,0,False
CB-1032,2024-04-29,107.0,134,141.64,14,0,False
CB-1032,2024-05-06,89.0,45,141.64,14,0,False
CB-1032,2024-05-13,52.0,0,141.64,14,1,False
CB-1032,2024-05-20,51.0,160,141.64,14,0,False
CB-1032,2024-05-27,66.0,94,141.64,14,0,False
CB-1032,2024-06-03,39.0,55,141.64,14,0,False
CB-1032,2024-06-10,76.0,190,141.64,14,0,False
CB-1032,2024-06-17,60.0,130,141.64,14,0,False
CB-1032,2024-06-24,56.0,74,141.64,14,0,False
CB-1032,2024-07-01,62.0,12,141.64,14,0,False
CB-1032,2024-07-08,78.0,146,141.64,14,0,False
CB-1032,2024-07-15,50.0,96,141.64,14,0,False
CB-1032,2024-07-22,44.0,52,141.64,14,0,False
CB-1032,2024-07-29,68.0,195,141.64,14,0,False
CB-1032,2024-08-05,58.0,137,141.64,14,0,False
CB-1032,2024-08-12,38.0,99,141.64,14,0,False
CB-1032,2024-08-19,41.0,58,141.64,14,0,False
CB-1032,2024-08-26,43.0,226,141.64,14,0,False
CB-1032,2024-09-02,45.0,181,141.64,14,0,False
CB-1032,2024-09-09,21.0,160,141.64,14,0,False
CB-1032,2024-09-16,18.0,142,141.64,14,0,False
CB-1032,2024-09-23,27.0,115,141.64,14,0,False
CB-1032,2024-09-30,26.0,89,141.64,14,0,False
CB-1032,2024-10-07,30.0,270,141.64,14,0,False
CB-1032,2024-10-14,48.0,222,141.64,14,0,False
CB-1032,2024-10-21,37.0,185,141.64,14,0,False
CB-1032,2024-10-28,43.0,142,141.64,14,0,False
CB-1032,2024-11-04,24.0,118,141.64,14,0,False
CB-1032,2024-11-11,36.0,82,141.64,14,0,False
CB-1032,2024-11-18,53.0,241,141.64,14,0,False
CB-1032,2024-11-25,54.0,187,141.64,14,0,False
CB-1032,2024-12-02,35.0,152,141.64,14,0,False
CB-1032,2024-12-09,51.0,101,141.64,14,0,False
CB-1032,2024-12-16,88.0,13,141.64,14,0,False
CB-1032,2024-12-23,51.0,173,141.64,14,0,False
CB-1032,2024-12-30,40.0,133,141.64,14,0,False
CB-1032,2025-01-06,52.0,81,141.64,14,0,False
CB-1032,2025-01-13,58.0,23,141.64,14,0,False
CB-1032,2025-01-20,55.0,179,141.64,14,0,False
CB-1032,2025-01-27,59.0,120,141.64,14,0,False
CB-1032,2025-02-03,30.0,90,141.64,14,0,False
CB-1032,2025-02-10,42.0,259,141.64,14,0,False
CB-1032,2025-02-17,61.0,198,141.64,14,0,False
CB-1032,2025-02-24,61.0,137,141.64,14,0,False
CB-1032,2025-03-03,53.0,84,141.64,14,0,False
CB-1032,2025-03-10,63.0,21,141.64,14,0,False
CB-1032,2025-03-17,69.0,164,141.64,14,0,False
CB-1032,2025-03-24,89.0,75,141.64,14,0,False
