sku_id,date,week_start_date,product_family,demand_qty,unit_cost,on_hand_qty,supplier_id,lead_time_days,stockout_flag
CB-1047,2024-08-12,2024-08-12,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-08-19,2024-08-19,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-08-26,2024-08-26,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-09-02,2024-09-02,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-09-09,2024-09-09,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-09-16,2024-09-16,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-09-23,2024-09-23,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-09-30,2024-09-30,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-10-07,2024-10-07,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-10-14,2024-10-14,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-10-21,2024-10-21,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-10-28,2024-10-28,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-11-04,2024-11-04,Contact Assembly,0.0,130.2,37,SUP-111,7,0
CB-1047,2024-11-11,2024-11-11,Contact Assembly,47.0,130.2,0,SUP-111,7,1
CB-1047,2024-11-18,2024-11-18,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2024-11-25,2024-11-25,Contact Assembly,42.0,130.2,0,SUP-111,7,1
CB-1047,2024-12-02,2024-12-02,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2024-12-09,2024-12-09,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2024-12-16,2024-12-16,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2024-12-23,2024-12-23,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2024-12-30,2024-12-30,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-01-06,2025-01-06,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-01-13,2025-01-13,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-01-20,2025-01-20,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-01-27,2025-01-27,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-02-03,2025-02-03,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-02-10,2025-02-10,Contact Assembly,25.0,130.2,0,SUP-111,7,1
CB-1047,2025-02-17,2025-02-17,Contact Assembly,43.0,130.2,0,SUP-111,7,1
CB-1047,2025-02-24,2025-02-24,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-03-03,2025-03-03,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-03-10,2025-03-10,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-03-17,2025-03-17,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-03-24,2025-03-24,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-03-31,2025-03-31,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-04-07,2025-04-07,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-04-14,2025-04-14,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-04-21,2025-04-21,Contact Assembly,53.0,130.2,0,SUP-111,7,1
CB-1047,2025-04-28,2025-04-28,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-05-05,2025-05-05,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-05-12,2025-05-12,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-05-19,2025-05-19,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-05-26,2025-05-26,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-06-02,2025-06-02,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-06-09,2025-06-09,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-06-16,2025-06-16,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-06-23,2025-06-23,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-06-30,2025-06-30,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-07-07,2025-07-07,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-07-14,2025-07-14,Contact Assembly,48.0,130.2,0,SUP-111,7,1
CB-1047,2025-07-21,2025-07-21,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-07-28,2025-07-28,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-08-04,2025-08-04,Contact Assembly,19.0,130.2,5,SUP-111,7,0
CB-1047,2025-08-11,2025-08-11,Contact Assembly,50.0,130.2,0,SUP-111,7,1
CB-1047,2025-08-18,2025-08-18,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-08-25,2025-08-25,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-09-01,2025-09-01,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-09-08,2025-09-08,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-09-15,2025-09-15,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-09-22,2025-09-22,Contact Assembly,41.0,130.2,0,SUP-111,7,1
CB-1047,2025-09-29,2025-09-29,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-10-06,2025-10-06,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-10-13,2025-10-13,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-10-20,2025-10-20,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-10-27,2025-10-27,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1047,2025-11-03,2025-11-03,Contact Assembly,16.0,130.2,8,SUP-111,7,0
CB-1047,2025-11-10,2025-11-10,Contact Assembly,0.0,130.2,32,SUP-111,7,0
CB-1047,2025-11-17,2025-11-17,Contact Assembly,0.0,130.2,32,SUP-111,7,0
CB-1047,2025-11-24,2025-11-24,Contact Assembly,14.0,130.2,18,SUP-111,7,0
CB-1047,2025-12-01,2025-12-01,Contact Assembly,31.0,130.2,11,SUP-111,7,0
CB-1047,2025-12-08,2025-12-08,Contact Assembly,0.0,130.2,35,SUP-111,7,0
CB-1047,2025-12-15,2025-12-15,Contact Assembly,44.0,130.2,0,SUP-111,7,1
CB-1047,2025-12-22,2025-12-22,Contact Assembly,0.0,130.2,24,SUP-111,7,0
CB-1048,2024-01-01,2024-01-01,Molded Case,62.0,113.85,115,SUP-100,35,0
CB-1048,2024-01-08,2024-01-08,Molded Case,51.0,113.85,64,SUP-100,35,0
CB-1048,2024-01-15,2024-01-15,Molded Case,54.0,113.85,10,SUP-100,35,0
CB-1048,2024-01-22,2024-01-22,Molded Case,60.0,113.85,0,SUP-100,35,1
CB-1048,2024-01-29,2024-01-29,Molded Case,65.0,113.85,0,SUP-100,35,1
CB-1048,2024-02-05,2024-02-05,Molded Case,69.0,113.85,194,SUP-100,35,0
CB-1048,2024-02-12,2024-02-12,Molded Case,70.0,113.85,387,SUP-100,35,0
CB-1048,2024-02-19,2024-02-19,Molded Case,74.0,113.85,311,SUP-100,35,0
CB-1048,2024-02-26,2024-02-26,Molded Case,78.0,113.85,233,SUP-100,35,0
CB-1048,2024-03-04,2024-03-04,Molded Case,67.0,113.85,166,SUP-100,35,0
CB-1048,2024-03-11,2024-03-11,Molded Case,75.0,113.85,91,SUP-100,35,0
CB-1048,2024-03-18,2024-03-18,Molded Case,69.0,113.85,22,SUP-100,35,0
CB-1048,2024-03-25,2024-03-25,Molded Case,73.0,113.85,212,SUP-100,35,0
CB-1048,2024-04-01,2024-04-01,Molded Case,77.0,113.85,135,SUP-100,35,0
CB-1048,2024-04-08,2024-04-08,Molded Case,54.0,113.85,81,SUP-100,35,0
CB-1048,2024-04-15,2024-04-15,Molded Case,89.0,113.85,0,SUP-100,35,1
CB-1048,2024-04-22,2024-04-22,Molded Case,78.0,113.85,185,SUP-100,35,0
CB-1048,2024-04-29,2024-04-29,Molded Case,70.0,113.85,115,SUP-100,35,0
CB-1048,2024-05-06,2024-05-06,Molded Case,84.0,113.85,31,SUP-100,35,0
CB-1048,2024-05-13,2024-05-13,Molded Case,70.0,113.85,0,SUP-100,35,1
CB-1048,2024-05-20,2024-05-20,Molded Case,72.0,113.85,191,SUP-100,35,0
CB-1048,2024-05-27,2024-05-27,Molded Case,67.0,113.85,124,SUP-100,35,0
CB-1048,2024-06-03,2024-06-03,Molded Case,77.0,113.85,47,SUP-100,35,0
CB-1048,2024-06-10,2024-06-10,Molded Case,66.0,113.85,244,SUP-100,35,0
CB-1048,2024-06-17,2024-06-17,Molded Case,66.0,113.85,178,SUP-100,35,0
CB-1048,2024-06-24,2024-06-24,Molded Case,69.0,113.85,109,SUP-100,35,0
CB-1048,2024-07-01,2024-07-01,Molded Case,65.0,113.85,44,SUP-100,35,0
CB-1048,2024-07-08,2024-07-08,Molded Case,60.0,113.85,247,SUP-100,35,0
CB-1048,2024-07-15,2024-07-15,Molded Case,63.0,113.85,184,SUP-100,35,0
CB-1048,2024-07-22,2024-07-22,Molded Case,68.0,113.85,116,SUP-100,35,0
CB-1048,2024-07-29,2024-07-29,Molded Case,56.0,113.85,60,SUP-100,35,0
CB-1048,2024-08-05,2024-08-05,Molded Case,54.0,113.85,270,SUP-100,35,0
CB-1048,2024-08-12,2024-08-12,Molded Case,53.0,113.85,217,SUP-100,35,0
CB-1048,2024-08-19,2024-08-19,Molded Case,56.0,113.85,161,SUP-100,35,0
CB-1048,2024-08-26,2024-08-26,Molded Case,47.0,113.85,114,SUP-100,35,0
CB-1048,2024-09-02,2024-09-02,Molded Case,48.0,113.85,329,SUP-100,35,0
CB-1048,2024-09-09,2024-09-09,Molded Case,42.0,113.85,287,SUP-100,35,0
CB-1048,2024-09-16,2024-09-16,Molded Case,43.0,113.85,244,SUP-100,35,0
CB-1048,2024-09-23,2024-09-23,Molded Case,46.0,113.85,198,SUP-100,35,0
CB-1048,2024-09-30,2024-09-30,Molded Case,47.0,113.85,151,SUP-100,35,0
CB-1048,2024-10-07,2024-10-07,Molded Case,55.0,113.85,359,SUP-100,35,0
CB-1048,2024-10-14,2024-10-14,Molded Case,50.0,113.85,309,SUP-100,35,0
CB-1048,2024-10-21,2024-10-21,Molded Case,45.0,113.85,264,SUP-100,35,0
CB-1048,2024-10-28,2024-10-28,Molded Case,47.0,113.85,217,SUP-100,35,0
CB-1048,2024-11-04,2024-11-04,Molded Case,57.0,113.85,160,SUP-100,35,0
CB-1048,2024-11-11,2024-11-11,Molded Case,57.0,113.85,103,SUP-100,35,0
CB-1048,2024-11-18,2024-11-18,Molded Case,54.0,113.85,312,SUP-100,35,0
CB-1048,2024-11-25,2024-11-25,Molded Case,54.0,113.85,258,SUP-100,35,0
CB-1048,2024-12-02,2024-12-02,Molded Case,62.0,113.85,196,SUP-100,35,0
CB-1048,2024-12-09,2024-12-09,Molded Case,55.0,113.85,141,SUP-100,35,0
CB-1048,2024-12-16,2024-12-16,Molded Case,63.0,113.85,78,SUP-100,35,0
CB-1048,2024-12-23,2024-12-23,Molded Case,75.0,113.85,266,SUP-100,35,0
CB-1048,2024-12-30,2024-12-30,Molded Case,66.0,113.85,200,SUP-100,35,0
CB-1048,2025-01-06,2025-01-06,Molded Case,63.0,113.85,137,SUP-100,35,0
CB-1048,2025-01-13,2025-01-13,Molded Case,72.0,113.85,65,SUP-100,35,0
CB-1048,2025-01-20,2025-01-20,Molded Case,69.0,113.85,0,SUP-100,35,1
CB-1048,2025-01-27,2025-01-27,Molded Case,65.0,113.85,198,SUP-100,35,0
CB-1048,2025-02-03,2025-02-03,Molded Case,80.0,113.85,118,SUP-100,35,0
CB-1048,2025-02-10,2025-02-10,Molded Case,84.0,113.85,34,SUP-100,35,0
CB-1048,2025-02-17,2025-02-17,Molded Case,77.0,113.85,220,SUP-100,35,0
CB-1048,2025-02-24,2025-02-24,Molded Case,78.0,113.85,142,SUP-100,35,0
CB-1048,2025-03-03,2025-03-03,Molded Case,75.0,113.85,67,SUP-100,35,0
CB-1048,2025-03-10,2025-03-10,Molded Case,81.0,113.85,0,SUP-100,35,1
CB-1048,2025-03-17,2025-03-17,Molded Case,80.0,113.85,183,SUP-100,35,0
CB-1048,2025-03-24,2025-03-24,Molded Case,77.0,113.85,106,SUP-100,35,0
CB-1048,2025-03-31,2025-03-31,Molded Case,97.0,113.85,9,SUP-100,35,0
CB-1048,2025-04-07,2025-04-07,Molded Case,87.0,113.85,185,SUP-100,35,0
CB-1048,2025-04-14,2025-04-14,Molded Case,88.0,113.85,97,SUP-100,35,0
CB-1048,2025-04-21,2025-04-21,Molded Case,89.0,113.85,8,SUP-100,35,0
CB-1048,2025-04-28,2025-04-28,Molded Case,88.0,113.85,0,SUP-100,35,1
CB-1048,2025-05-05,2025-05-05,Molded Case,79.0,113.85,184,SUP-100,35,0
CB-1048,2025-05-12,2025-05-12,Molded Case,83.0,113.85,101,SUP-100,35,0
CB-1048,2025-05-19,2025-05-19,Molded Case,78.0,113.85,23,SUP-100,35,0
CB-1048,2025-05-26,2025-05-26,Molded Case,81.0,113.85,205,SUP-100,35,0
CB-1048,2025-06-02,2025-06-02,Molded Case,79.0,113.85,126,SUP-100,35,0
CB-1048,2025-06-09,2025-06-09,Molded Case,73.0,113.85,53,SUP-100,35,0
CB-1048,2025-06-16,2025-06-16,Molded Case,65.0,113.85,0,SUP-100,35,1
CB-1048,2025-06-23,2025-06-23,Molded Case,72.0,113.85,191,SUP-100,35,0
CB-1048,2025-06-30,2025-06-30,Molded Case,68.0,113.85,123,SUP-100,35,0
CB-1048,2025-07-07,2025-07-07,Molded Case,57.0,113.85,66,SUP-100,35,0
CB-1048,2025-07-14,2025-07-14,Molded Case,68.0,113.85,261,SUP-100,35,0
CB-1048,2025-07-21,2025-07-21,Molded Case,68.0,113.85,193,SUP-100,35,0
CB-1048,2025-07-28,2025-07-28,Molded Case,74.0,113.85,119,SUP-100,35,0
CB-1048,2025-08-04,2025-08-04,Molded Case,58.0,113.85,61,SUP-100,35,0
CB-1048,2025-08-11,2025-08-11,Molded Case,56.0,113.85,268,SUP-100,35,0
CB-1048,2025-08-18,2025-08-18,Molded Case,52.0,113.85,216,SUP-100,35,0
CB-1048,2025-08-25,2025-08-25,Molded Case,57.0,113.85,159,SUP-100,35,0
CB-1048,2025-09-01,2025-09-01,Molded Case,56.0,113.85,103,SUP-100,35,0
CB-1048,2025-09-08,2025-09-08,Molded Case,51.0,113.85,316,SUP-100,35,0
CB-1048,2025-09-15,2025-09-15,Molded Case,53.0,113.85,263,SUP-100,35,0
CB-1048,2025-09-22,2025-09-22,Molded Case,45.0,113.85,218,SUP-100,35,0
CB-1048,2025-09-29,2025-09-29,Molded Case,57.0,113.85,161,SUP-100,35,0
CB-1048,2025-10-06,2025-10-06,Molded Case,50.0,113.85,111,SUP-100,35,0
CB-1048,2025-10-13,2025-10-13,Molded Case,54.0,113.85,320,SUP-100,35,0
CB-1048,2025-10-20,2025-10-20,Molded Case,49.0,113.85,271,SUP-100,35,0
CB-1048,2025-10-27,2025-10-27,Molded Case,53.0,113.85,218,SUP-100,35,0
CB-1048,2025-11-03,2025-11-03,Molded Case,56.0,113.85,162,SUP-100,35,0
CB-1048,2025-11-10,2025-11-10,Molded Case,58.0,113.85,104,SUP-100,35,0
CB-1048,2025-11-17,2025-11-17,Molded Case,62.0,113.85,305,SUP-100,35,0
CB-1048,2025-11-24,2025-11-24,Molded Case,69.0,113.85,236,SUP-100,35,0
CB-1048,2025-12-01,2025-12-01,Molded Case,68.0,113.85,168,SUP-100,35,0
CB-1048,2025-12-08,2025-12-08,Molded Case,71.0,113.85,97,SUP-100,35,0
CB-1048,2025-12-15,2025-12-15,Molded Case,76.0,113.85,21,SUP-100,35,0
CB-1048,2025-12-22,2025-12-22,Molded Case,74.0,113.85,210,SUP-100,35,0
CB-1049,2024-01-01,2024-01-01,Trip Unit,106.0,17.49,100,SUP-101,7,0
CB-1049,2024-01-08,2024-01-08,Trip Unit,98.0,17.49,377,SUP-101,7,0
CB-1049,2024-01-15,2024-01-15,Trip Unit,40.0,17.49,337,SUP-101,7,0
CB-1049,2024-01-22,2024-01-22,Trip Unit,60.0,17.49,277,SUP-101,7,0
CB-1049,2024-01-29,2024-01-29,Trip Unit,78.0,17.49,199,SUP-101,7,0
CB-1049,2024-02-05,2024-02-05,Trip Unit,113.0,17.49,86,SUP-101,7,0
CB-1049,2024-02-12,2024-02-12,Trip Unit,90.0,17.49,372,SUP-101,7,0
CB-1049,2024-02-19,2024-02-19,Trip Unit,130.0,17.49,242,SUP-101,7,0
CB-1049,2024-02-26,2024-02-26,Trip Unit,138.0,17.49,104,SUP-101,7,0
CB-1049,2024-03-04,2024-03-04,Trip Unit,137.0,17.49,342,SUP-101,7,0
CB-1049,2024-03-11,2024-03-11,Trip Unit,138.0,17.49,204,SUP-101,7,0
CB-1049,2024-03-18,2024-03-18,Trip Unit,63.0,17.49,141,SUP-101,7,0
CB-1049,2024-03-25,2024-03-25,Trip Unit,116.0,17.49,25,SUP-101,7,0
CB-1049,2024-04-01,2024-04-01,Trip Unit,78.0,17.49,322,SUP-101,7,0
CB-1049,2024-04-08,2024-04-08,Trip Unit,42.0,17.49,280,SUP-101,7,0
CB-1049,2024-04-15,2024-04-15,Trip Unit,89.0,17.49,191,SUP-101,7,0
CB-1049,2024-04-22,2024-04-22,Trip Unit,145.0,17.49,46,SUP-101,7,0
CB-1049,2024-04-29,2024-04-29,Trip Unit,114.0,17.49,308,SUP-101,7,0
CB-1049,2024-05-06,2024-05-06,Trip Unit,166.0,17.49,142,SUP-101,7,0
CB-1049,2024-05-13,2024-05-13,Trip Unit,102.0,17.49,40,SUP-101,7,0
CB-1049,2024-05-20,2024-05-20,Trip Unit,175.0,17.49,240,SUP-101,7,0
CB-1049,2024-05-27,2024-05-27,Trip Unit,98.0,17.49,142,SUP-101,7,0
CB-1049,2024-06-03,2024-06-03,Trip Unit,91.0,17.49,51,SUP-101,7,0
CB-1049,2024-06-10,2024-06-10,Trip Unit,49.0,17.49,377,SUP-101,7,0
CB-1049,2024-06-17,2024-06-17,Trip Unit,120.0,17.49,257,SUP-101,7,0
CB-1049,2024-06-24,2024-06-24,Trip Unit,69.0,17.49,188,SUP-101,7,0
CB-1049,2024-07-01,2024-07-01,Trip Unit,63.0,17.49,125,SUP-101,7,0
CB-1049,2024-07-08,2024-07-08,Trip Unit,115.0,17.49,386,SUP-101,7,0
CB-1049,2024-07-15,2024-07-15,Trip Unit,109.0,17.49,277,SUP-101,7,0
CB-1049,2024-07-22,2024-07-22,Trip Unit,105.0,17.49,172,SUP-101,7,0
CB-1049,2024-07-29,2024-07-29,Trip Unit,64.0,17.49,108,SUP-101,7,0
CB-1049,2024-08-05,2024-08-05,Trip Unit,70.0,17.49,413,SUP-101,7,0
CB-1049,2024-08-12,2024-08-12,Trip Unit,68.0,17.49,345,SUP-101,7,0
CB-1049,2024-08-19,2024-08-19,Trip Unit,86.0,17.49,259,SUP-101,7,0
CB-1049,2024-08-26,2024-08-26,Trip Unit,102.0,17.49,157,SUP-101,7,0
CB-1049,2024-09-02,2024-09-02,Trip Unit,74.0,17.49,83,SUP-101,7,0
CB-1049,2024-09-09,2024-09-09,Trip Unit,109.0,17.49,349,SUP-101,7,0
CB-1049,2024-09-16,2024-09-16,Trip Unit,84.0,17.49,265,SUP-101,7,0
CB-1049,2024-09-23,2024-09-23,Trip Unit,58.0,17.49,207,SUP-101,7,0
CB-1049,2024-09-30,2024-09-30,Trip Unit,82.0,17.49,125,SUP-101,7,0
CB-1049,2024-10-07,2024-10-07,Trip Unit,102.0,17.49,399,SUP-101,7,0
CB-1049,2024-10-14,2024-10-14,Trip Unit,109.0,17.49,290,SUP-101,7,0
CB-1049,2024-10-21,2024-10-21,Trip Unit,92.0,17.49,198,SUP-101,7,0
CB-1049,2024-10-28,2024-10-28,Trip Unit,67.0,17.49,131,SUP-101,7,0
CB-1049,2024-11-04,2024-11-04,Trip Unit,63.0,17.49,68,SUP-101,7,0
CB-1049,2024-11-11,2024-11-11,Trip Unit,84.0,17.49,359,SUP-101,7,0
CB-1049,2024-11-18,2024-11-18,Trip Unit,114.0,17.49,245,SUP-101,7,0
CB-1049,2024-11-25,2024-11-25,Trip Unit,85.0,17.49,160,SUP-101,7,0
CB-1049,2024-12-02,2024-12-02,Trip Unit,88.0,17.49,72,SUP-101,7,0
CB-1049,2024-12-09,2024-12-09,Trip Unit,80.0,17.49,367,SUP-101,7,0
CB-1049,2024-12-16,2024-12-16,Trip Unit,72.0,17.49,295,SUP-101,7,0
CB-1049,2024-12-23,2024-12-23,Trip Unit,79.0,17.49,216,SUP-101,7,0
CB-1049,2024-12-30,2024-12-30,Trip Unit,91.0,17.49,125,SUP-101,7,0
CB-1049,2025-01-06,2025-01-06,Trip Unit,144.0,17.49,357,SUP-101,7,0
CB-1049,2025-01-13,2025-01-13,Trip Unit,85.0,17.49,272,SUP-101,7,0
CB-1049,2025-01-20,2025-01-20,Trip Unit,97.0,17.49,175,SUP-101,7,0
CB-1049,2025-01-27,2025-01-27,Trip Unit,68.0,17.49,107,SUP-101,7,0
CB-1049,2025-02-03,2025-02-03,Trip Unit,126.0,17.49,356,SUP-101,7,0
CB-1049,2025-02-10,2025-02-10,Trip Unit,152.0,17.49,204,SUP-101,7,0
CB-1049,2025-02-17,2025-02-17,Trip Unit,165.0,17.49,39,SUP-101,7,0
CB-1049,2025-02-24,2025-02-24,Trip Unit,114.0,17.49,301,SUP-101,7,0
CB-1049,2025-03-03,2025-03-03,Trip Unit,130.0,17.49,171,SUP-101,7,0
CB-1049,2025-03-10,2025-03-10,Trip Unit,104.0,17.49,67,SUP-101,7,0
CB-1049,2025-03-17,2025-03-17,Trip Unit,131.0,17.49,311,SUP-101,7,0
CB-1049,2025-03-24,2025-03-24,Trip Unit,124.0,17.49,187,SUP-101,7,0
CB-1049,2025-03-31,2025-03-31,Trip Unit,114.0,17.49,73,SUP-101,7,0
CB-1049,2025-04-07,2025-04-07,Trip Unit,117.0,17.49,331,SUP-101,7,0
CB-1049,2025-04-14,2025-04-14,Trip Unit,129.0,17.49,202,SUP-101,7,0
CB-1049,2025-04-21,2025-04-21,Trip Unit,100.0,17.49,102,SUP-101,7,0
CB-1049,2025-04-28,2025-04-28,Trip Unit,101.0,17.49,377,SUP-101,7,0
CB-1049,2025-05-05,2025-05-05,Trip Unit,174.0,17.49,203,SUP-101,7,0
CB-1049,2025-05-12,2025-05-12,Trip Unit,210.0,17.49,0,SUP-101,7,1
CB-1049,2025-05-19,2025-05-19,Trip Unit,61.0,17.49,314,SUP-101,7,0
CB-1049,2025-05-26,2025-05-26,Trip Unit,58.0,17.49,256,SUP-101,7,0
CB-1049,2025-06-02,2025-06-02,Trip Unit,68.0,17.49,188,SUP-101,7,0
CB-1049,2025-06-09,2025-06-09,Trip Unit,96.0,17.49,92,SUP-101,7,0
CB-1049,2025-06-16,2025-06-16,Trip Unit,128.0,17.49,340,SUP-101,7,0
CB-1049,2025-06-23,2025-06-23,Trip Unit,114.0,17.49,226,SUP-101,7,0
CB-1049,2025-06-30,2025-06-30,Trip Unit,98.0,17.49,128,SUP-101,7,0
CB-1049,2025-07-07,2025-07-07,Trip Unit,106.0,17.49,397,SUP-101,7,0
CB-1049,2025-07-14,2025-07-14,Trip Unit,66.0,17.49,331,SUP-101,7,0
CB-1049,2025-07-21,2025-07-21,Trip Unit,77.0,17.49,254,SUP-101,7,0
CB-1049,2025-07-28,2025-07-28,Trip Unit,81.0,17.49,173,SUP-101,7,0
CB-1049,2025-08-04,2025-08-04,Trip Unit,36.0,17.49,137,SUP-101,7,0
CB-1049,2025-08-11,2025-08-11,Trip Unit,46.0,17.49,91,SUP-101,7,0
CB-1049,2025-08-18,2025-08-18,Trip Unit,46.0,17.49,420,SUP-101,7,0
CB-1049,2025-08-25,2025-08-25,Trip Unit,94.0,17.49,326,SUP-101,7,0
CB-1049,2025-09-01,2025-09-01,Trip Unit,79.0,17.49,247,SUP-101,7,0
CB-1049,2025-09-08,2025-09-08,Trip Unit,87.0,17.49,160,SUP-101,7,0
CB-1049,2025-09-15,2025-09-15,Trip Unit,25.0,17.49,135,SUP-101,7,0
CB-1049,2025-09-22,2025-09-22,Trip Unit,34.0,17.49,101,SUP-101,7,0
CB-1049,2025-09-29,2025-09-29,Trip Unit,87.0,17.49,390,SUP-101,7,0
CB-1049,2025-10-06,2025-10-06,Trip Unit,2.0,17.49,388,SUP-101,7,0
CB-1049,2025-10-13,2025-10-13,Trip Unit,103.0,17.49,285,SUP-101,7,0
CB-1049,2025-10-20,2025-10-20,Trip Unit,26.0,17.49,259,SUP-101,7,0
CB-1049,2025-10-27,2025-10-27,Trip Unit,96.0,17.49,163,SUP-101,7,0
CB-1049,2025-11-03,2025-11-03,Trip Unit,52.0,17.49,111,SUP-101,7,0
CB-1049,2025-11-10,2025-11-10,Trip Unit,106.0,17.49,380,SUP-101,7,0
CB-1049,2025-11-17,2025-11-17,Trip Unit,170.0,17.49,210,SUP-101,7,0
CB-1049,2025-11-24,2025-11-24,Trip Unit,17.0,17.49,193,SUP-101,7,0
CB-1049,2025-12-01,2025-12-01,Trip Unit,106.0,17.49,87,SUP-101,7,0
CB-1049,2025-12-08,2025-12-08,Trip Unit,32.0,17.49,430,SUP-101,7,0
CB-1049,2025-12-15,2025-12-15,Trip Unit,104.0,17.49,326,SUP-101,7,0
CB-1049,2025-12-22,2025-12-22,Trip Unit,87.0,17.49,239,SUP-101,7,0
CB-1050,2024-01-01,2024-01-01,Terminal Block,68.0,9.89,176,SUP-102,28,0
CB-1050,2024-01-08,2024-01-08,Terminal Block,27.0,9.89,149,SUP-102,28,0
CB-1050,2024-01-15,2024-01-15,Terminal Block,81.0,9.89,68,SUP-102,28,0
CB-1050,2024-01-22,2024-01-22,Terminal Block,50.0,9.89,18,SUP-102,28,0
CB-1050,2024-01-29,2024-01-29,Terminal Block,31.0,9.89,222,SUP-102,28,0
CB-1050,2024-02-05,2024-02-05,Terminal Block,96.0,9.89,126,SUP-102,28,0
CB-1050,2024-02-12,2024-02-12,Terminal Block,61.0,9.89,65,SUP-102,28,0
CB-1050,2024-02-19,2024-02-19,Terminal Block,107.0,9.89,193,SUP-102,28,0
CB-1050,2024-02-26,2024-02-26,Terminal Block,93.0,9.89,100,SUP-102,28,0
CB-1050,2024-03-04,2024-03-04,Terminal Block,48.0,9.89,52,SUP-102,28,0
CB-1050,2024-03-11,2024-03-11,Terminal Block,65.0,9.89,0,SUP-102,28,1
CB-1050,2024-03-18,2024-03-18,Terminal Block,71.0,9.89,164,SUP-102,28,0
CB-1050,2024-03-25,2024-03-25,Terminal Block,105.0,9.89,59,SUP-102,28,0
CB-1050,2024-04-01,2024-04-01,Terminal Block,79.0,9.89,0,SUP-102,28,1
CB-1050,2024-04-08,2024-04-08,Terminal Block,73.0,9.89,162,SUP-102,28,0
CB-1050,2024-04-15,2024-04-15,Terminal Block,64.0,9.89,98,SUP-102,28,0
CB-1050,2024-04-22,2024-04-22,Terminal Block,67.0,9.89,31,SUP-102,28,0
